,ID1,ID2,TravelDate,UserId,Month,Week,Day,Route,OldTravelTime,OldTravelDistance,NewTravelTime,NewTravelDistance
0,64-4222-7,56-1987-4,9/23/20,0,3,4,3,[5],29,20,13,28
1,56-1991-1-1,52-1516-19-2,9/24/20,0,3,4,4,[1],14,10,0,16
2,058 217102201,63-3140-64,9/25/20,0,3,4,5,[3],29,8,41,3
3,055 191101600,062 292201300,9/2/20,0,3,1,3,[3],22,8,10,15
4,058 219503400,55-1848-9,9/3/20,0,3,1,4,[3],20,12,40,6
5,56-1988-1,062 294503200,9/4/20,0,3,1,5,[3],21,24,8,32
6,054 178702300,055 183900200,9/14/20,0,3,3,1,[1],18,7,31,4
7,060 244601500,57-2067-15-1,9/17/20,0,3,3,4,[5],26,7,12,16
8,053 168600500,60-2445-1-3,12/8/20,0,6,2,2,[4],29,20,39,14
9,57-2053-14-3,55-1882-10,12/11/20,0,6,2,5,[4],21,21,6,32
10,55-1841-27,58-2175-12,12/7/20,0,6,2,1,[2],21,10,5,20
11,54-1808-11,61-2553-2,12/10/20,0,6,2,4,[4],20,23,9,35
12,55-1830-23-1,055 189100600,12/14/20,0,6,3,1,[2],20,7,32,2
13,54-1794-19,55-1894-14-1,12/15/20,0,6,3,2,[1],12,8,24,3
14,52-1364-3,53-1619-11,12/18/20,0,6,3,5,[1],28,5,13,13
15,63-2978-62-2,63-2969-7,12/16/20,0,6,3,3,[4],21,23,37,14
16,063 296505000,055 183203400,10/19/20,0,4,3,1,[5],28,22,41,12
17,053 159401300,58-2134-20,10/22/20,0,4,3,4,[5],13,11,31,1
18,56-1971-14,54-1728-22,10/27/20,1,4,4,2,[2],20,5,7,17
19,57-2028-14-2,54-1791-3-1,10/26/20,1,4,4,1,[3],26,19,38,13
20,056 197001200,57-2015-23,10/30/20,1,4,4,5,[3],23,8,7,17
21,61-2602-22,55-1914-8,10/14/20,1,4,2,3,[3],13,24,1,32
22,056 194100900,063 297001000,10/16/20,1,4,2,5,[1],13,18,26,8
23,52-1565-24,64-4230-1-3,10/13/20,1,4,2,2,[5],14,14,2,22
24,54-1813-24,57-2024-11,9/9/20,2,3,2,3,[4],10,12,23,0
25,53-1672-7,60-2470-12,9/22/20,2,3,4,2,[1],24,16,36,6
26,59-2311-14,057 206402401,9/24/20,2,3,4,4,[2],11,13,25,3
27,058 224209900,57-2063-6-1,9/25/20,2,3,4,5,[4],15,24,2,31
28,061 255501100,59-2257-40,9/23/20,2,3,4,3,[1],25,7,41,1
29,63-2973-50,57-2072-1-2,9/16/20,2,3,3,3,[5],22,16,42,4
30,53-1627-37-1,052 156401400,9/17/20,2,3,3,4,[4],22,5,39,3
31,060 240101600,56-1994-5-3,9/15/20,2,3,3,2,[1],17,17,37,5
32,54-1709-3,55-1868-13,9/14/20,2,3,3,1,[1],12,18,1,29
33,58-2200-7,60-2451-25,12/7/20,2,6,2,1,[1],14,6,1,17
34,52-1536-19,52-1573-72,12/11/20,2,6,2,5,[1],30,12,41,1
35,58-2136-4,062 290700600,12/10/20,2,6,2,4,[4],23,18,33,11
36,053 159300600,58-2193-22,12/18/20,2,6,3,5,[3],20,22,7,27
37,052 154401300,57-2049-40,12/14/20,2,6,3,1,[1],11,10,29,5
38,55-1876-20,59-2259-24,12/16/20,2,6,3,3,[3],22,6,11,16
39,57-2082-27,52-1552-24,9/1/20,3,3,1,2,[1],27,11,11,16
40,54-1807-14,55-1891-14-1,9/3/20,3,3,1,4,[4],13,19,23,10
41,52-1564-37,54-1787-1,8/31/20,3,3,1,1,[1],23,13,12,22
42,052 152801200,055 184903100,9/4/20,3,3,1,5,[3],13,18,2,23
43,064 424300100,52-1585-1,9/18/20,3,3,3,5,[4],17,18,1,30
44,053 166700200,54-1711-16,9/16/20,3,3,3,3,[2],17,8,2,14
45,52-1519-38,52-1581-23,9/14/20,3,3,3,1,[4],28,5,47,5
46,55-1842-25,54-1778-1-1,9/17/20,3,3,3,4,[4],26,8,9,15
47,058 215600300,055 191400500,12/9/20,3,6,2,3,[2],29,20,10,26
48,058 217100700,59-2268-19-1,12/7/20,3,6,2,1,[2],12,21,8,31
49,55-1910-9,060 242903600,12/8/20,3,6,2,2,[2],10,7,20,2
50,59-2311-3,55-1850-4-1,12/11/20,3,6,2,5,[4],13,19,5,30
51,58-2206-11-2,57-2062-21,10/30/20,4,4,4,5,[2],20,17,4,26
52,55-1815-17-2,60-2451-33,10/28/20,4,4,4,3,[1],18,18,31,6
53,052 155701700,57-2063-16,9/9/20,4,3,2,3,[1],23,12,41,3
54,57-2092-1,058 217801700,9/8/20,4,3,2,2,[2],12,7,27,2
55,57-2061-3,60-2466-16,9/7/20,4,3,2,1,[2],19,19,32,11
56,60-2455-35,57-2034-10,9/16/20,4,3,3,3,[1],13,17,3,23
57,57-2018-20,55-1869-13-1,9/14/20,4,3,3,1,[3],24,17,9,26
58,56-1994-16,55-1831-1,9/18/20,4,3,3,5,[3],21,23,31,11
59,56-2004-16,57-2058-12,9/1/20,4,3,1,2,[3],16,12,1,18
60,056 191602300,57-2066-25,9/3/20,4,3,1,4,[4],29,20,49,14
61,057 208202401,55-1856-13,8/31/20,4,3,1,1,[4],13,5,4,14
62,54-1702-11,57-2015-21,8/14/20,4,2,2,5,[4],22,20,9,31
63,55-1846-25,52-1565-69,8/13/20,4,2,2,4,[1],19,19,8,27
64,63-2982-1-4,60-2438-42,8/3/20,4,2,1,1,[2],24,16,37,9
65,56-1924-8,056 194404000,8/7/20,4,2,1,5,[4],18,9,2,19
66,58-2173-27,57-2018-14,8/4/20,4,2,1,2,[2],15,23,5,34
67,55-1841-14,52-1562-3,10/12/20,5,4,2,1,[3],17,14,2,26
68,52-1534-11,53-1600-18,10/13/20,5,4,2,2,[3],21,7,39,1
